COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100,lat,lng
Norway,NOR,EURO,REPORTING,2/5/2023,12309228,4346314,229.3,80.973,4061198,75.662,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",12/23/2020,4,3016667,56.202,60.472024,8.468946
occupied Palestinian territory,PSE,EMRO,REPORTING,10/18/2022,3748571,2012767,73.481,39.455,1776973,34.833,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2/2/2021,10,336967,6.605,31.8833,35.2
Oman,OMN,EMRO,REPORTING,10/25/2022,7086050,3257365,138.762,63.787,3048826,59.703,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",12/29/2020,11,779859,15.272,21.512583,55.923255
Pakistan,PAK,EMRO,REPORTING,3/12/2023,334507258,162881618,151.435,73.738,139889819,63.329,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2/3/2021,11,50295508,22.769,30.375321,69.345116
Palau,PLW,WPRO,REPORTING,11/21/2022,53177,20100,293.925,111.099,18285,101.067,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",1/3/2021,3,12866,71.114,7.51498,134.58252
Panama,PAN,AMRO,REPORTING,2/10/2023,8756680,3526529,202.947,81.732,3168992,73.445,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",1/20/2021,2,1765117,40.909,8.537981,-80.782127
Papua New Guinea,PNG,WPRO,REPORTING,3/5/2023,516946,376350,5.778,4.206,315711,3.529,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",3/30/2021,4,33668,0.376,-6.314993,143.95555
Paraguay,PRY,AMRO,REPORTING,2/10/2023,9568675,3985466,134.155,55.877,3541521,49.653,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2/22/2021,8,1661358,23.293,-23.442503,-58.443832
Peru,PER,AMRO,REPORTING,2/10/2023,87438452,30248547,265.191,91.741,28482025,86.383,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2/9/2021,4,21883549,66.37,-9.189967,-75.015152
Philippines,PHL,WPRO,REPORTING,3/2/2023,170638379,78484848,155.719,71.623,74044290,67.57,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Julphar - Hayat-Vax,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",3/1/2021,11,21726081,19.826,12.879721,121.774017
Pitcairn Islands,PCN,WPRO,REPORTING,2/28/2022,138,55,276,110,37,74,AstraZeneca - Vaxzevria,5/17/2021,1,23,46,-24.703615,-127.439308
Poland,POL,EURO,REPORTING,2/5/2023,58053683,22948930,152.9,60.459,22673397,59.733,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",12/23/2020,5,12495941,32.92,51.919438,19.145136
Portugal,PRT,EURO,REPORTING,2/5/2023,27685253,9779268,268.9,95.134,8893419,86.378,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Sinovac - CoronaVac",12/23/2020,11,7042682,68.403,39.399872,-8.224454
Puerto Rico,PRI,AMRO,REPORTING,2/10/2023,7791994,2901878,272.366,101.434,2683965,93.817,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",,4,1799536,62.902,18.220833,-66.590149
Qatar,QAT,EMRO,REPORTING,3/12/2023,7607945,2851847,264.068,98.986,2851847,98.986,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",,10,1904251,66.096,25.354826,51.183884
Republic of Korea,KOR,WPRO,REPORTING,3/2/2023,135542622,44888522,264.374,87.555,42961477,83.796,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",2/26/2021,5,33643847,65.622,35.9078,127.7669
Republic of Moldova,MDA,EURO,REPORTING,2/5/2023,2278699,1106705,56.5,27.435,1075874,26.67,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",3/3/2021,7,397541,9.855,47.4116,28.3699
Romania,ROU,EURO,REPORTING,2/5/2023,16104824,8186546,83.3,42.354,8140616,42.116,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",1/27/2021,4,1767276,9.143,45.943161,24.96676
Russian Federation,RUS,EURO,OWID,2/6/2023,184547820,87965577,126.5,60.277,79118841,54.215,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2,,,61.524,105.3188
Rwanda,RWA,AFRO,REPORTING,1/1/2023,26106436,10572981,201.56,81.631,9897876,76.418,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/5/2021,7,5879013,45.39,-1.940278,29.873888
Saba,XCA,AMRO,REPORTING,2/10/2023,4961,1687,256.648,87.274,1667,86.239,,,,1169,60.476,17.6355,-63.2327
"Saint Helena, Ascension and Tristan da Cunha",SHN,AFRO,OWID,5/5/2021,7892,4361,129.995,71.833,3531,58.162,AstraZeneca - AZD1222,,1,,,-15.9583,-5.702
Saint Kitts and Nevis,KNA,AMRO,REPORTING,2/10/2023,64297,33794,120.877,63.532,27000,50.76,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2/22/2021,3,3465,6.514,17.357822,-62.782998
Saint Lucia,LCA,AMRO,REPORTING,2/10/2023,122977,60140,66.971,32.751,54971,29.936,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2/17/2021,5,7866,4.284,13.909444,-60.978893
Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,2/10/2023,73374,37502,66.138,33.804,31610,28.493,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,SII - Covishield",2/1/2021,5,4262,3.842,12.984305,-61.287228
Samoa,WSM,WPRO,REPORTING,12/9/2022,449369,191162,226.48,96.345,177714,89.567,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",4/18/2021,2,79313,39.973,-13.759029,-172.104629
San Marino,SMR,EURO,REPORTING,5/22/2022,69338,26357,204.3,76.501,23633,68.595,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2/24/2021,2,19348,56.158,43.94236,12.457777
Sao Tome and Principe,STP,AFRO,REPORTING,12/25/2022,228291,127564,104.167,58.206,103963,47.437,"AstraZeneca - Vaxzevria,SII - Covishield",3/15/2021,2,33180,15.14,0.1864,6.6131
Saudi Arabia,SAU,EMRO,REPORTING,3/12/2023,68454048,27018975,196.629,77.61,25414359,73.001,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",1/6/2021,10,16020714,46.018,23.885942,45.079162
Senegal,SEN,AFRO,REPORTING,3/5/2023,2929547,2684696,17.496,16.034,1438733,8.593,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2/23/2021,3,815965,4.873,14.497401,-14.452362
Serbia,SRB,EURO,REPORTING,11/20/2022,6719835,3396720,97,49.038,3323115,47.975,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",12/23/2020,5,0,0,44.016521,21.005859
Seychelles,SYC,AFRO,REPORTING,1/29/2023,220018,85825,223.716,87.268,81732,83.106,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",1/10/2021,4,44936,45.691,-4.679574,55.491977
Sierra Leone,SLE,AFRO,REPORTING,3/5/2023,7009905,4785341,87.877,59.989,3943243,49.433,"Beijing CNBG - BBIBP-CorV,SII - Covishield",3/15/2021,2,549696,6.891,8.460555,-11.779889
Singapore,SGP,WPRO,REPORTING,2/21/2023,14901574,5159100,254.713,88.185,5120644,87.527,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",12/30/2020,4,4621830,79.001,1.352083,103.819836
Sint Eustatius,XBA,AMRO,REPORTING,2/10/2023,4318,1791,137.56,57.056,1686,53.711,,,,767,24.435,0.1864,6.6131
Sint Maarten,SXM,AMRO,REPORTING,2/10/2023,67068,29788,156.401,69.465,26749,62.378,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2/22/2021,3,9131,21.293,18.0425,-63.0548
Slovakia,SVK,EURO,REPORTING,2/5/2023,7219030,2839160,132.3,52.02,2790858,51.135,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",12/23/2020,7,1685878,30.889,48.669026,19.699024
Slovenia,SVN,EURO,REPORTING,2/5/2023,3021521,1227875,144.2,58.586,1197479,57.135,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",12/23/2020,6,653791,31.194,46.151241,14.995463
Solomon Islands,SLB,WPRO,REPORTING,1/30/2023,766518,328182,111.594,47.778,237917,34.637,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",3/23/2021,4,23623,3.439,-9.64571,160.156194
Somalia,SOM,EMRO,REPORTING,1/2/2023,8726329,7729842,54.906,48.636,6529808,41.085,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/16/2021,11,,,5.152149,46.199616
South Africa,ZAF,AFRO,REPORTING,2/26/2023,38578896,23970891,65.048,40.417,21038797,35.473,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2/17/2021,2,4112169,6.934,-30.559482,22.937506
South Sudan,SSD,AFRO,REPORTING,3/5/2023,3193261,3142971,28.527,28.078,3100992,27.703,"Janssen - Ad26.COV 2-S,SII - Covishield",4/6/2021,2,,,6.877,31.307
Spain,ESP,EURO,REPORTING,2/5/2023,112304453,41316806,237.3,87.29,37475580,79.175,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",12/30/2020,4,26496555,55.979,40.463667,-3.74922
Sri Lanka,LKA,SEARO,REPORTING,10/30/2022,40116590,17143761,187.345,80.061,14752827,68.896,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",1/29/2021,6,8220002,38.387,7.873054,80.771797
Sudan,SDN,EMRO,REPORTING,3/5/2023,18495743,12628561,42.18,28.8,10576238,24.12,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/9/2021,11,2765574,6.307,12.862807,30.217636
Suriname,SUR,AMRO,REPORTING,2/10/2023,554588,267820,94.538,45.654,237879,40.55,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2/23/2021,5,48889,8.334,3.919305,-56.027783
Sweden,SWE,EURO,REPORTING,2/5/2023,23340793,7511960,226,72.737,7374040,71.401,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",12/23/2020,5,5574294,53.975,60.128161,18.643501
Switzerland,CHE,EURO,REPORTING,2/5/2023,16734587,6095608,193.4,70.829,5721588,66.483,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1",12/23/2020,6,4977516,57.838,46.818188,8.227512
Syrian Arab Republic,SYR,EMRO,REPORTING,1/16/2023,4971203,3209797,28.406,18.341,2257085,12.897,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",4/1/2021,11,75881,0.434,34.8021,38.9968
Tajikistan,TJK,EURO,REPORTING,12/4/2022,18871161,5311967,197.9,55.695,5170582,54.212,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/24/2021,6,5200841,54.53,38.861034,71.276093
Thailand,THA,SEARO,REPORTING,2/10/2023,138977890,57587991,199.109,82.504,54110020,77.522,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,SII - Covovax,Sinovac - CoronaVac",2/28/2021,8,27279879,39.083,15.870032,100.992541
The United Kingdom,GBR,EURO,REPORTING,9/11/2022,151248820,53813491,222.8,79.068,50762968,74.586,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",12/21/2020,3,,,55.3781,-3.436
Timor-Leste,TLS,SEARO,REPORTING,2/14/2023,2011703,883018,152.581,66.974,798020,60.527,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",4/7/2021,4,330665,25.08,-8.874217,125.727539
Togo,TGO,AFRO,REPORTING,1/15/2023,3398445,2244456,41.05,27.111,1554066,18.772,SII - Covishield,3/10/2021,1,427804,5.168,8.619543,0.824782
Tokelau,TKL,WPRO,REPORTING,11/23/2022,6342,2203,469.778,163.185,2203,163.185,Pfizer BioNTech - Comirnaty,7/20/2021,1,968,71.704,-8.967363,-171.855881
Tonga,TON,WPRO,REPORTING,1/31/2023,203806,87278,192.825,82.575,77014,72.864,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",4/14/2021,2,38406,36.337,-21.178986,-175.198242
Trinidad and Tobago,TTO,AMRO,REPORTING,2/10/2023,1588567,754399,113.511,53.905,718474,51.338,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2/17/2021,5,174258,12.452,10.691803,-61.222503
Tunisia,TUN,EMRO,REPORTING,3/7/2023,13244621,7218016,112.066,61.073,6398950,54.143,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",3/13/2021,10,1255803,10.626,33.886917,9.537499
Turkey,TUR,EURO,REPORTING,1/29/2023,139694693,50974980,165.63,61.919,50670345,60.935,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Turkovac",,3,27896331,33.547,38.963745,35.243322
Turkmenistan,TKM,EURO,REPORTING,2/5/2023,13040514,3359468,216.2,55.702,3358426,55.684,"Anhui ZL - Zifivax,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona,Unknown Vaccine",2/24/2021,7,3171535,52.586,38.969719,59.556278
Turks and Caicos Islands,TCA,AMRO,REPORTING,2/10/2023,73907,32815,190.885,84.754,30710,79.317,Pfizer BioNTech - Comirnaty,1/11/2021,1,7443,19.224,21.694025,-71.797928
Tuvalu,TUV,WPRO,REPORTING,8/31/2022,25591,9603,217.02,81.437,9322,79.054,AstraZeneca - Vaxzevria,4/13/2021,1,5528,46.879,-7.109535,177.64933
Uganda,UGA,AFRO,REPORTING,1/29/2023,26299538,19488104,57.497,42.605,13023635,28.473,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/10/2021,5,542628,1.186,1.373333,32.290275
Ukraine,UKR,EURO,REPORTING,2/27/2022,31668577,15774300,72.4,36.069,15153577,34.65,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2/24/2021,6,741197,1.695,48.379433,31.16558
United Arab Emirates,ARE,EMRO,REPORTING,7/6/2022,24922054,9991089,251.982,101.018,9792266,99.008,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",,11,5138699,51.956,23.424076,53.847818
United Republic of Tanzania,TZA,AFRO,REPORTING,3/5/2023,38911619,33954133,65.141,56.842,32093549,53.727,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",7/28/2021,3,,,6.369,34.8888
United States of America,USA,AMRO,REPORTING,2/10/2023,662514513,266306865,200.154,80.455,227136359,68.621,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",12/14/2020,4,115413606,34.868,37.0902,-95.7129
Uruguay,URY,AMRO,REPORTING,2/10/2023,8926009,3006034,256.957,86.536,2898307,83.435,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2/27/2021,3,2074060,59.707,-32.522779,-55.765835
Uzbekistan,UZB,EURO,REPORTING,2/5/2023,74976351,21674823,224,64.761,18101452,54.084,"Anhui ZL - Zifivax,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac,Unknown Vaccine",4/28/2021,8,15319866,45.773,41.377491,64.585262
Vanuatu,VUT,WPRO,REPORTING,8/28/2022,292146,144290,95.117,46.978,131300,42.749,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",6/2/2021,3,16556,5.39,-15.376706,166.959158
Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,2/10/2023,37860994,22157232,133.145,77.92,14287370,50.244,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",2/22/2021,6,651502,2.291,6.4238,-66.5897
Viet Nam,VNM,WPRO,REPORTING,3/2/2023,266376204,90485463,273.659,92.96,85971306,88.322,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3/8/2021,6,57776889,59.357,14.0583,108.2772
Wallis and Futuna,WLF,WPRO,REPORTING,7/26/2022,16782,6592,149.226,58.616,6989,62.147,Moderna - Spikevax,3/19/2021,1,3201,28.463,-13.768752,-177.156097
Yemen,YEM,EMRO,REPORTING,2/28/2023,1256288,1017116,4.212,3.41,772278,2.589,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",4/20/2021,11,61338,0.206,15.552727,48.516388
Zambia,ZMB,AFRO,REPORTING,3/5/2023,13614983,11158619,74.059,60.698,8783492,47.778,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",4/14/2021,3,1064759,5.792,-13.133897,27.849332
Zimbabwe,ZWE,AFRO,REPORTING,3/5/2023,13491312,6828867,90.772,45.946,5065099,34.079,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",2/18/2021,4,1597346,10.747,-19.015438,29.154857
